kuupäev,kellaaeg,temperatuur,õhuniiskus,tuule_kiirus,tuule_suund,atmosfääri_rõhk,sademed
2024-01-15,00:00,2.5,85,12,SW,1013.2,0.0
2024-01-15,01:00,2.1,87,11,SW,1012.8,0.0
2024-01-15,02:00,1.8,89,10,SW,1012.5,0.0
2024-01-15,03:00,1.5,91,9,SW,1012.1,0.0
2024-01-15,04:00,1.2,93,8,SW,1011.8,0.0
2024-01-15,05:00,0.9,95,7,SW,1011.4,0.0
2024-01-15,06:00,0.7,96,6,SW,1011.0,0.0
2024-01-15,07:00,0.8,94,7,SW,1010.8,0.0
2024-01-15,08:00,1.2,92,8,SW,1010.5,0.0
2024-01-15,09:00,2.1,89,9,SW,1010.2,0.0
2024-01-15,10:00,3.5,85,10,SW,1009.8,0.0
2024-01-15,11:00,4.8,82,11,SW,1009.5,0.0
2024-01-15,12:00,5.9,79,12,SW,1009.2,0.0
2024-01-15,13:00,6.7,76,13,SW,1008.9,0.0
2024-01-15,14:00,7.2,74,14,SW,1008.6,0.0
2024-01-15,15:00,7.5,72,15,SW,1008.3,0.0
2024-01-15,16:00,7.1,74,14,SW,1008.0,0.0
2024-01-15,17:00,6.3,77,13,SW,1007.7,0.0
2024-01-15,18:00,5.1,81,12,SW,1007.4,0.0
2024-01-15,19:00,3.8,85,11,SW,1007.1,0.0
2024-01-15,20:00,2.9,88,10,SW,1006.8,0.0
2024-01-15,21:00,2.2,90,9,SW,1006.5,0.0
2024-01-15,22:00,1.8,92,8,SW,1006.2,0.0
2024-01-15,23:00,1.5,94,7,SW,1005.9,0.0
2024-01-16,00:00,1.2,96,6,SW,1005.6,0.0
2024-01-16,01:00,0.9,97,5,SW,1005.3,0.0
2024-01-16,02:00,0.7,98,4,SW,1005.0,0.0
2024-01-16,03:00,0.5,99,3,SW,1004.7,0.0
2024-01-16,04:00,0.3,100,2,SW,1004.4,0.0
2024-01-16,05:00,0.1,100,1,SW,1004.1,0.0
2024-01-16,06:00,0.0,100,0,SW,1003.8,0.0
2024-01-16,07:00,0.2,99,1,SW,1003.5,0.0
2024-01-16,08:00,0.8,97,2,SW,1003.2,0.0
2024-01-16,09:00,1.9,94,3,SW,1002.9,0.0
2024-01-16,10:00,3.2,90,4,SW,1002.6,0.0
2024-01-16,11:00,4.5,86,5,SW,1002.3,0.0
2024-01-16,12:00,5.6,82,6,SW,1002.0,0.0
2024-01-16,13:00,6.4,79,7,SW,1001.7,0.0
2024-01-16,14:00,6.9,77,8,SW,1001.4,0.0
2024-01-16,15:00,7.1,75,9,SW,1001.1,0.0
2024-01-16,16:00,6.8,77,8,SW,1000.8,0.0
2024-01-16,17:00,5.9,80,7,SW,1000.5,0.0
2024-01-16,18:00,4.7,84,6,SW,1000.2,0.0
2024-01-16,19:00,3.4,88,5,SW,999.9,0.0
2024-01-16,20:00,2.5,91,4,SW,999.6,0.0
2024-01-16,21:00,1.8,93,3,SW,999.3,0.0
2024-01-16,22:00,1.4,95,2,SW,999.0,0.0
2024-01-16,23:00,1.1,97,1,SW,998.7,0.0
2024-01-17,00:00,0.8,98,0,SW,998.4,0.0
2024-01-17,01:00,0.6,99,1,SW,998.1,0.0
2024-01-17,02:00,0.4,100,2,SW,997.8,0.0
2024-01-17,03:00,0.2,100,3,SW,997.5,0.0
2024-01-17,04:00,0.0,100,4,SW,997.2,0.0
2024-01-17,05:00,-0.1,100,5,SW,996.9,0.0
2024-01-17,06:00,-0.2,100,6,SW,996.6,0.0
2024-01-17,07:00,-0.1,99,7,SW,996.3,0.0
2024-01-17,08:00,0.5,97,8,SW,996.0,0.0
2024-01-17,09:00,1.6,94,9,SW,995.7,0.0
2024-01-17,10:00,2.9,90,10,SW,995.4,0.0
2024-01-17,11:00,4.2,86,11,SW,995.1,0.0
2024-01-17,12:00,5.3,82,12,SW,994.8,0.0
2024-01-17,13:00,6.1,79,13,SW,994.5,0.0
2024-01-17,14:00,6.6,76,14,SW,994.2,0.0
2024-01-17,15:00,6.8,74,15,SW,993.9,0.0
2024-01-17,16:00,6.5,76,14,SW,993.6,0.0
2024-01-17,17:00,5.6,79,13,SW,993.3,0.0
2024-01-17,18:00,4.4,83,12,SW,993.0,0.0
2024-01-17,19:00,3.1,87,11,SW,992.7,0.0
2024-01-17,20:00,2.2,90,10,SW,992.4,0.0
2024-01-17,21:00,1.5,92,9,SW,992.1,0.0
2024-01-17,22:00,1.1,94,8,SW,991.8,0.0
2024-01-17,23:00,0.8,96,7,SW,991.5,0.0
2024-01-18,00:00,0.5,97,6,SW,991.2,0.0
2024-01-18,01:00,0.3,98,5,SW,990.9,0.0
2024-01-18,02:00,0.1,99,4,SW,990.6,0.0
2024-01-18,03:00,-0.1,100,3,SW,990.3,0.0
2024-01-18,04:00,-0.3,100,2,SW,990.0,0.0
2024-01-18,05:00,-0.4,100,1,SW,989.7,0.0
2024-01-18,06:00,-0.5,100,0,SW,989.4,0.0
2024-01-18,07:00,-0.4,99,1,SW,989.1,0.0
2024-01-18,08:00,0.0,97,2,SW,988.8,0.0
2024-01-18,09:00,1.1,94,3,SW,988.5,0.0
2024-01-18,10:00,2.4,90,4,SW,988.2,0.0
2024-01-18,11:00,3.7,86,5,SW,987.9,0.0
2024-01-18,12:00,4.8,82,6,SW,987.6,0.0
2024-01-18,13:00,5.6,79,7,SW,987.3,0.0
2024-01-18,14:00,6.1,76,8,SW,987.0,0.0
2024-01-18,15:00,6.3,74,9,SW,986.7,0.0
2024-01-18,16:00,6.0,76,8,SW,986.4,0.0
2024-01-18,17:00,5.1,79,7,SW,986.1,0.0
2024-01-18,18:00,3.9,83,6,SW,985.8,0.0
2024-01-18,19:00,2.6,87,5,SW,985.5,0.0
2024-01-18,20:00,1.7,90,4,SW,985.2,0.0
2024-01-18,21:00,1.0,92,3,SW,984.9,0.0
2024-01-18,22:00,0.6,94,2,SW,984.6,0.0
2024-01-18,23:00,0.3,96,1,SW,984.3,0.0
2024-01-19,00:00,0.0,97,0,SW,984.0,0.0
2024-01-19,01:00,-0.2,98,1,SW,983.7,0.0
2024-01-19,02:00,-0.4,99,2,SW,983.4,0.0
2024-01-19,03:00,-0.6,100,3,SW,983.1,0.0
2024-01-19,04:00,-0.8,100,4,SW,982.8,0.0
2024-01-19,05:00,-0.9,100,5,SW,982.5,0.0
2024-01-19,06:00,-1.0,100,6,SW,982.2,0.0
2024-01-19,07:00,-0.9,99,7,SW,981.9,0.0
2024-01-19,08:00,-0.5,97,8,SW,981.6,0.0
2024-01-19,09:00,0.6,94,9,SW,981.3,0.0
2024-01-19,10:00,1.9,90,10,SW,981.0,0.0
2024-01-19,11:00,3.2,86,11,SW,980.7,0.0
2024-01-19,12:00,4.3,82,12,SW,980.4,0.0
2024-01-19,13:00,5.1,79,13,SW,980.1,0.0
2024-01-19,14:00,5.6,76,14,SW,979.8,0.0
2024-01-19,15:00,5.8,74,15,SW,979.5,0.0
2024-01-19,16:00,5.5,76,14,SW,979.2,0.0
2024-01-19,17:00,4.6,79,13,SW,978.9,0.0
2024-01-19,18:00,3.4,83,12,SW,978.6,0.0
2024-01-19,19:00,2.1,87,11,SW,978.3,0.0
2024-01-19,20:00,1.2,90,10,SW,978.0,0.0
2024-01-19,21:00,0.5,92,9,SW,977.7,0.0
2024-01-19,22:00,0.1,94,8,SW,977.4,0.0
2024-01-19,23:00,-0.2,96,7,SW,977.1,0.0
2024-01-20,00:00,-0.5,97,6,SW,976.8,0.0
2024-01-20,01:00,-0.7,98,5,SW,976.5,0.0
2024-01-20,02:00,-0.9,99,4,SW,976.2,0.0
2024-01-20,03:00,-1.1,100,3,SW,975.9,0.0
2024-01-20,04:00,-1.3,100,2,SW,975.6,0.0
2024-01-20,05:00,-1.4,100,1,SW,975.3,0.0
2024-01-20,06:00,-1.5,100,0,SW,975.0,0.0
2024-01-20,07:00,-1.4,99,1,SW,974.7,0.0
2024-01-20,08:00,-1.0,97,2,SW,974.4,0.0
2024-01-20,09:00,0.1,94,3,SW,974.1,0.0
2024-01-20,10:00,1.4,90,4,SW,973.8,0.0
2024-01-20,11:00,2.7,86,5,SW,973.5,0.0
2024-01-20,12:00,3.8,82,6,SW,973.2,0.0
2024-01-20,13:00,4.6,79,7,SW,972.9,0.0
2024-01-20,14:00,5.1,76,8,SW,972.6,0.0
2024-01-20,15:00,5.3,74,9,SW,972.3,0.0
2024-01-20,16:00,5.0,76,8,SW,972.0,0.0
2024-01-20,17:00,4.1,79,7,SW,971.7,0.0
2024-01-20,18:00,2.9,83,6,SW,971.4,0.0
2024-01-20,19:00,1.6,87,5,SW,971.1,0.0
2024-01-20,20:00,0.7,90,4,SW,970.8,0.0
2024-01-20,21:00,0.0,92,3,SW,970.5,0.0
2024-01-20,22:00,-0.4,94,2,SW,970.2,0.0
2024-01-20,23:00,-0.7,96,1,SW,969.9,0.0
2024-01-21,00:00,-1.0,97,0,SW,969.6,0.0
2024-01-21,01:00,-1.2,98,1,SW,969.3,0.0
2024-01-21,02:00,-1.4,99,2,SW,969.0,0.0
2024-01-21,03:00,-1.6,100,3,SW,968.7,0.0
2024-01-21,04:00,-1.8,100,4,SW,968.4,0.0
2024-01-21,05:00,-1.9,100,5,SW,968.1,0.0
2024-01-21,06:00,-2.0,100,6,SW,967.8,0.0
2024-01-21,07:00,-1.9,99,7,SW,967.5,0.0
2024-01-21,08:00,-1.5,97,8,SW,967.2,0.0
2024-01-21,09:00,-0.4,94,9,SW,966.9,0.0
2024-01-21,10:00,0.9,90,10,SW,966.6,0.0
2024-01-21,11:00,2.2,86,11,SW,966.3,0.0
2024-01-21,12:00,3.3,82,12,SW,966.0,0.0
2024-01-21,13:00,4.1,79,13,SW,965.7,0.0
2024-01-21,14:00,4.6,76,14,SW,965.4,0.0
2024-01-21,15:00,4.8,74,15,SW,965.1,0.0
2024-01-21,16:00,4.5,76,14,SW,964.8,0.0
2024-01-21,17:00,3.6,79,13,SW,964.5,0.0
2024-01-21,18:00,2.4,83,12,SW,964.2,0.0
2024-01-21,19:00,1.1,87,11,SW,963.9,0.0
2024-01-21,20:00,0.2,90,10,SW,963.6,0.0
2024-01-21,21:00,-0.5,92,9,SW,963.3,0.0
2024-01-21,22:00,-0.9,94,8,SW,963.0,0.0
2024-01-21,23:00,-1.2,96,7,SW,962.7,0.0
